53660,D057788,B03.300.390.400.800.750.435
53661,D057788,B03.353.500.750.750.435
53662,D057788,B03.510.100.750.750.435
53663,D057788,B03.510.400.790.750.435
53664,D057789,B03.300.390.400.800.750.445
53665,D057789,B03.353.500.750.750.445
53666,D057789,B03.510.100.750.750.445
53667,D057789,B03.510.400.790.750.445
53668,D057790,B03.300.390.400.800.750.750
53669,D057790,B03.353.500.750.750.750
53670,D057790,B03.510.100.750.750.750
53671,D057790,B03.510.400.790.750.750
53672,D057791,E01.370.350.130
53673,D057792,C06.130.120.135.812
53674,D057805,B01.050.050.116.600
53675,D057807,B01.050.500.500.294.700.775.600
53676,D057808,B01.050.500.500.294.700.775.600.550
53677,D057809,A11.251.210.172.750
53678,D057809,A11.436.334
53679,D057825,E05.196.401.250.500
53680,D057825,E05.301.300.230.500
53681,D057826,C11.768.585.439.433
53682,D057826,C16.320.290.763
53683,D057828,I01.880.604.473.650.718.500
53684,D057828,I01.880.604.583.427.384
53685,D057828,N03.706.437.650.312.500
53686,D057828,N03.706.535.489.384
53687,D057829,E02.906
53688,D057830,E02.906.500
53689,D057830,E04.680.750
53690,D057830,E04.950.449
53691,D057831,C01.252.400.388.350.700
53692,D057831,C07.550.174
53693,D057831,C09.775.262
53694,D057831,C14.907.355.830.925.770.500
53695,D057831,C14.907.617.718.788.500
53696,D057831,C14.907.940.740.910.500
53697,D057832,N04.761.559.590.900
53698,D057845,D08.811.913.400.725.850
53699,D057846,D12.644.098
53700,D057847,D27.505.954.557
53701,D057849,F02.463.593.932.594
53702,D057849,G14.700
53703,D057850,B05.275
53704,D057851,C11.297.500
53705,D057852,A09.371.060.500.155.500
53706,D057865,G12.450.800
53707,D057865,G15.630
53708,D057866,A09.371.061
53709,D057867,C14.907.055.501
53710,D057867,C23.550.414.941.500
53711,D057867,C23.550.767.850.500
53712,D057868,C23.550.767.071
53713,D057872,D25.339.788
53714,D057872,D27.720.102.339.500
53715,D057872,J01.637.051.339.788
53716,D057873,C07.465.714.282
53717,D057885,C23.550.210.702.500
53718,D057885,G05.365.590.175.677.500
53719,D057885,G05.700.740.500
53720,D057886,D27.720.642.315
53721,D057887,C07.793.494.630.500
53722,D057888,D02.455.849.575.500.500.500
53723,D057888,D03.383.663.491.500.500
53724,D057888,D09.408.348.387
53725,D057888,D09.408.423.500
53726,D057889,D02.455.849.575.500.500
53727,D057889,D03.383.663.491.500
53728,D057889,D09.408.423
53729,D057890,H01.158.273.180.350.074
53730,D057890,H01.158.273.343.350.042
53731,D057891,C23.550.210.702.249
53732,D057891,G05.365.590.175.677.249
53733,D057891,G05.700.740.249
53734,D057892,A01.923.600.500
53735,D057893,E04.545.550.280.280.350
53736,D057893,E04.650.230.500.350
53737,D057893,E06.645.550.280.280.450
53738,D057893,E06.780.314.310.450
53739,D057894,G16.500.275.157.130
53740,D057894,N06.230.124.130
53741,D057895,G05.365.590.029.530.587
53742,D057895,G05.380.350.500
53743,D057896,C23.888.885.800
53744,D057897,E01.370.376.550.650.695
53745,D057897,E01.370.600.550.650.695
53746,D057897,G11.561.731.745
53747,D057898,G05.380.371
53748,D057899,G04.165.249
53749,D057899,G04.417.350.545
53750,D057899,G09.188.665.500
53751,D057899,G12.450.564.809.500
53752,D057899,G12.688.500
53753,D057900,G03.143.962
53754,D057900,G04.417.685
53755,D057900,G04.468.790
53756,D057905,E05.242.950
53757,D057905,H01.770.644.145.512
53758,D057906,G07.180.562.094.500
53759,D057907,A08.850.800.500
53760,D057907,A11.284.149.165.420.780.800.500
53761,D057908,E02.154.402.054
53762,D057908,E02.520.089
53763,D057908,E04.014.170.402.054
53764,D057908,E04.350.500
53765,D057909,E06.892.500
53766,D057909,H02.163.876.886.500
53767,D057909,H02.403.810.481
53768,D057910,C23.550.470.251.500
53769,D057910,C23.550.767.865.500
53770,D057911,D27.505.519.162
53771,D057912,D27.505.519.162.750
53772,D057913,E04.502.250.070.500
53773,D057913,E04.555.113.500
53774,D057914,J01.040.044
53775,D057915,E02.319.307.312
53776,D057915,N02.421.668.778.500.312
53777,D057916,B04.820.545.405.400.690
53778,D057917,B04.820.545.405.400.692
53779,D057918,E05.978.808.249
53780,D057918,E07.695.237
53781,D057918,E07.710.259
53782,D057919,N06.850.460.350.080.500
53783,D057919,N06.850.780.375.349
53784,D057920,B04.820.545.405.400.694
53785,D057921,B04.820.545.405.400.920
53786,D057925,C05.550.384
53787,D057925,C23.550.347
53788,D057927,G02.409
53789,D057928,E02.148.947.500
53790,D057928,E05.157.500.500
53791,D057929,E04.555.110.110.045
53792,D057929,E04.650.110.045
53793,D057929,E04.680.101.110.045
53794,D057930,E05.197.124
53795,D057930,J01.897.836.249.124
53796,D057945,G05.090.403.590
53797,D057945,G08.686.784.277.560
53798,D057945,G15.830
53799,D057946,B01.650.940.800.150
53800,D057947,D26.776.708.733
53801,D057947,D27.505.954.578.733
53802,D057947,D27.720.752.733
53803,D057948,B01.650.940
53804,D057949,B01.650.940.800
53805,D057965,G02.607.125.500
53806,D057965,G16.500.150.500
53807,D057966,D06.347.230
53808,D057966,D27.505.696.399.450.230
53809,D057967,E02.319.267.510.692
53810,D057968,E07.935
53811,D057970,E02.319.490
53812,D057970,N02.421.450.500.249
53813,D057971,C11.297.249
53814,D057972,A09.371.714
53815,D057973,C12.777.419.815.364
53816,D057973,C13.351.968.419.815.364
53817,D057973,C16.320.322.100
53818,D057973,C16.320.565.861.271
53819,D057973,C18.452.648.861.271
53820,D057985,D26.310.500
53821,D058005,M01.526.485.810.485
53822,D058005,N02.360.810.485
53823,D058006,H02.403.340
53824,D058007,M01.526.485.810.800
53825,D058007,N02.360.810.795
53826,D058008,B04.820.650.375.930
53827,D058009,B01.750
53828,D058010,F04.711.647.513.535
53829,D058011,L01.313.500.750.280.199.500
53830,D058011,L01.470.625.500
53831,D058012,J01.219.921
53832,D058013,I02.399.890
53833,D058014,N01.400.850
53834,D058015,L01.143.350
53835,D058015,N02.208
53836,D058016,N02.278.216
53837,D058016,N04.452.418
53838,D058017,E04.100.814.868
53839,D058025,I02.158.405
53840,D058027,F04.096.544.504
53841,D058027,H02.403.690.754
53842,D058028,H01.770.644.864
53843,D058028,L01.143.506.423.906.769
53844,D058045,J01.637.051.479.258
53845,D058045,J01.637.087.500.254
53846,D058065,C14.280.238.235
53847,D058065,C19.246.099.625
53848,D058066,C01.252.825.180
53849,D058066,C01.539.800.720.180
53850,D058066,C17.800.838.765.180
53851,D058066,C22.214
53852,D058067,E05.959
53853,D058067,G17.915
53854,D058067,L01.224.800.750
53855,D058068,G05.695.224
53856,D058069,C23.550.291.890
53857,D058070,C23.550.291.187
53858,D058085,D01.490
53859,D058085,D02.691.550
53860,D058086,B05.080.500.600.500
53861,D058087,B01.400
53862,D058088,C05.651.534.500.280.500
53863,D058088,C08.618.923
53864,D058088,C10.668.491.175.500.149.500
53865,D058088,C14.280.238.812
53866,D058088,C16.320.577.280.500
53867,D058105,G02.750
53868,D058106,E04.987
53869,D058107,E04.987.100
53870,D058108,B01.650.232
53871,D058109,E02.041
53872,D058110,D26.099
53873,D058112,D08.811.277.040.330.300.700
53874,D058112,D12.776.157.325.757
53875,D058112,D12.776.220.932
53876,D058113,D27.505.519.295
53877,D058113,D27.505.696.305
53878,D058113,D27.720.877.383.500
53879,D058114,B01.650.940.800.150.200
53880,D058115,D01.045.625
53881,D058115,D02.572
53882,D058116,D01.029.630
53883,D058116,D02.561
53884,D058117,E07.305.250.319.381.500
53885,D058117,E07.695.202.381.500
53886,D058118,D12.776.260.730.875
53887,D058118,D12.776.660.235.400.800.875
53888,D058118,D12.776.664.235.400.800.875
53889,D058118,D12.776.930.875.875
53890,D058119,B01.650.940.800.150.200.150
53891,D058120,B01.650.940.800.150.200.500
53892,D058125,D12.776.260.730.812
53893,D058125,D12.776.660.235.400.800.812
53894,D058125,D12.776.664.235.400.800.812
53895,D058125,D12.776.930.875.812
53896,D058126,E03.155.197.682
53897,D058127,D12.776.260.103.500.875
53898,D058127,D12.776.260.108.092.875
53899,D058127,D12.776.930.125.500.875
53900,D058127,D12.776.930.127.092.875
53901,D058128,E07.101.400
53902,D058129,B01.650.940.800.150.990
53903,D058130,B01.650.940.800.150.990.550
53904,D058131,B01.650.940.800.150.990.800
53905,D058145,G05.360.340.024.380.124
53906,D058165,C05.660.207.103
53907,D058165,C14.240.400.021
53908,D058165,C14.280.400.044
53909,D058165,C15.604.451.249
53910,D058165,C16.131.077.019
53911,D058165,C16.131.240.400.021
53912,D058165,C16.131.260.019
53913,D058165,C16.131.482.249
53914,D058165,C16.131.621.207.103
53915,D058165,C16.320.180.019
53916,D058165,C19.642.482.500
53917,D058185,D01.490.100.375.500
53918,D058185,D01.490.200.350.500
53919,D058185,D01.578.285.500
53920,D058185,J01.637.507.500
53921,D058185,J01.637.512.600.500.287
53922,D058186,C12.777.419.780.050
53923,D058186,C13.351.968.419.780.050
53924,D058205,D27.720.642.315.500
53925,D058206,D27.720.269.430.214
53926,D058206,D27.720.642.315.249
53927,D058207,G02.111.660.871.790.600.925.500
53928,D058207,G02.111.691.600.775.500
53929,D058207,G03.734.871.790.600.831.500
53930,D058207,G05.308.670.600.831.500
53931,D058225,C23.300.821
53932,D058226,C23.300.823
53933,D058227,D12.776.049.407
53934,D058228,D06.472.699.587.334
53935,D058228,D12.644.548.586.234
53936,D058228,D12.776.049.407.500
53937,D058245,F02.463.188.331
53938,D058246,C14.907.653
53939,D058247,C17.800.329.937.122.348
53940,D058247,C23.300.035.500
53941,D058248,E01.370.225.812.735.845
53942,D058248,E05.200.812.735.845
53943,D058248,E05.478.594.760.845
53944,D058249,C04.700.212
53945,D058249,C16.320.700.212
53946,D058250,E06.323.428.187
53947,D058250,E06.780.346.737.112
53948,D058250,E07.695.190.190.250
53949,D058251,B01.050.500.131.617.750.200
53950,D058252,C15.604.515.292.507
53951,D058252,C17.300.200.495.772
53952,D058252,C17.800.550.772
53953,D058252,C18.452.584.750.487
53954,D058252,C23.550.382.984
53955,D058253,B01.050.500.131.617.750.800
53956,D058254,E07.325.220.500
53957,D058254,N02.421.297.879.550
53958,D058255,D12.644.822.468
53959,D058255,D12.776.645.468
53960,D058256,E01.370.376.300.150
53961,D058256,E01.370.405.245.287
53962,D058256,G07.265.087
53963,D058256,G11.561.127
53964,D058257,E07.325.877
53965,D058257,E07.858.594
53966,D058258,D12.644.822.468.750
53967,D058258,D12.644.861.695.850
53968,D058258,D12.776.645.468.750
53969,D058258,D12.776.872.695.850
53970,D058260,B01.050.500.131.617.750.950
53971,D058261,D12.776.476.024.410
53972,D058261,D12.776.543.725
53973,D058262,D12.776.476.024.410.100
53974,D058262,D12.776.543.725.100
53975,D058263,D12.776.476.024.410.200
53976,D058263,D12.776.543.725.200
53977,D058264,D12.776.476.024.410.300
53978,D058264,D12.776.543.725.300
53979,D058265,D12.776.543.750.695.041
53980,D058265,D12.776.543.750.750.049
53981,D058266,E05.196.867.335
53982,D058267,C03.858.211.250
53983,D058285,C03.858.211.250.800
53984,D058286,D12.776.543.750.695.011
53985,D058287,D12.776.543.750.695.360
53986,D058288,C04.588.033.740
53987,D058305,D12.776.543.990.150.875
53988,D058306,D12.776.543.750.695.200.700.600.100
53989,D058307,D12.776.543.750.695.200.700.600.200
53990,D058308,D12.776.543.750.695.200.700.600.300
53991,D058309,D12.776.543.750.695.200.700.600.400
53992,D058325,B01.050.500.131.617.690.050
53993,D058326,B01.050.500.131.617.690.450
53994,D058327,E04.100.376.724
53995,D058327,E04.928.220.560
53996,D058345,C23.550.291.187.500
53997,D058365,C01.703.160.175
53998,D058365,C01.703.492.500
53999,D058366,E04.035.137
54000,D058366,E04.100.814.868.374
54001,D058385,E04.100.376.062
54002,D058385,E04.928.220.109
54003,D058386,E04.100.376.062.500
54004,D058386,E04.928.220.109.500
54005,D058387,C01.539.757.360.150
54006,D058387,C01.703.160.175.150
54007,D058387,C01.703.492.500.150
54008,D058387,C01.703.492.625.150
54009,D058387,C23.550.470.790.500.360.150
54010,D058405,C04.557.450.795.315
54011,D058406,E02.331.200.500
54012,D058407,E01.370.376.300.437
54013,D058407,E01.370.405.245.575
54014,D058407,G07.265.256
54015,D058408,G02.111.840
54016,D058409,E07.305.250.750.500
54017,D058425,D12.776.828.868.955
54018,D058425,D20.215.894.865.955
54019,D058425,D23.050.865.955
54020,D058426,C23.550.722
54021,D058427,D27.720.369
54022,D058428,D01.837.725.700.379
54023,D058428,D20.280.320.687
54024,D058428,D26.255.165.320.687
54025,D058429,C03.335.508.700.750.380
54026,D058430,A02.835.232.087.090.400.400
54027,D058431,B01.650.940.800.575.100.822.072
54028,D058432,A18.560
54029,D058432,A19.800
54030,D058433,E07.115.600
54031,D058433,J01.897.120.115.600
54032,D058436,N04.452.480
54033,D058437,C11.768.346
54034,D058437,C14.907.489.815
54035,D058438,G01.311.977
54036,D058438,G16.500.943
54037,D058439,E05.481.500.550
54038,D058439,G15.698
54039,D058440,G02.111.587.250
54040,D058440,G02.607.560.250
54041,D058440,G16.500.768.249
54042,D058441,G16.500.275.157.625
54043,D058441,G16.500.853
54044,D058441,N06.230.124.437
54045,D058442,C11.510.245.500
54046,D058443,F01.100.575
54047,D058443,F01.470.132.225
54048,D058445,F01.145.126.125.550
54049,D058445,F01.145.813.213.500
54050,D058445,I01.880.735.070
54051,D058446,D12.776.157.530.400.400
54052,D058446,D12.776.543.550.450.500
54053,D058446,D12.776.543.585.400.500
54054,D058447,C10.597.617.202
54055,D058447,C11.300.500
54056,D058447,C23.888.307.625
54057,D058447,C23.888.592.612.316
54058,D058448,G16.500.275.157.049.100
54059,D058448,N06.230.124.049.100
54060,D058449,E02.319.267.530.475.500
54061,D058450,E02.520.392
54062,D058451,G02.607.765
54063,D058451,G02.700.500
54064,D058452,A09.371.199
54065,D058452,E01.370.600.115.100.660.500
54066,D058453,E01.370.380.850.950.750
54067,D058453,F02.463.593.932.901.750
54068,D058453,G14.940.750
54069,D058456,C11.768.748
54070,D058456,C14.907.823.502
54071,D058457,C11.338.912
54072,D058458,G02.111.587
54073,D058458,G02.607.560
54074,D058458,G16.500.768
54075,D058465,G02.111.587.500
54076,D058465,G02.607.560.500
54077,D058465,G16.500.768.500
54078,D058466,D12.776.157.530.400.400.100
54079,D058466,D12.776.543.550.450.500.100
54080,D058466,D12.776.543.585.400.500.100
54081,D058466,D12.776.543.750.130
54082,D058467,B01.050.500.901
54083,D058468,D12.776.157.530.400.400.500
54084,D058468,D12.776.543.550.450.500.200
54085,D058468,D12.776.543.585.400.500.200
54086,D058468,D12.776.543.750.720.200.450.400
54087,D058469,D12.776.157.530.400.400.750
54088,D058469,D12.776.543.550.450.500.600
54089,D058469,D12.776.543.585.400.500.600
54090,D058469,D12.776.543.750.695.700.720.250
54091,D058469,D12.776.543.750.720.700.720.500
54092,D058470,D12.776.543.750.695.700.720.500
54093,D058470,D12.776.543.750.720.700.720.750
54094,D058471,A12.383.800
54095,D058472,D12.776.543.750.695.700.720.500.100
54096,D058472,D12.776.543.750.720.700.720.750.100
54097,D058473,D12.776.543.750.695.700.720.500.200
54098,D058473,D12.776.543.750.720.700.720.750.200
54099,D058474,D12.776.157.530.400.400.750.100
54100,D058474,D12.776.543.550.450.500.600.100
54101,D058474,D12.776.543.585.400.500.600.100
54102,D058474,D12.776.543.750.695.700.720.250.100
54103,D058474,D12.776.543.750.720.700.720.500.100
54104,D058475,A02.340.800
54105,D058475,A09.371.839
54106,D058476,D12.776.157.530.400.400.750.200
54107,D058476,D12.776.543.550.450.500.600.200
54108,D058476,D12.776.543.585.400.500.600.200
54109,D058476,D12.776.543.750.695.700.720.250.200
54110,D058476,D12.776.543.750.720.700.720.500.200
54111,D058477,D12.776.157.530.400.400.750.300
54112,D058477,D12.776.543.550.450.500.600.300
54113,D058477,D12.776.543.585.400.500.600.300
54114,D058477,D12.776.543.750.695.700.720.250.300
54115,D058477,D12.776.543.750.720.700.720.500.300
54116,D058485,D12.776.157.530.400.400.750.500
54117,D058485,D12.776.543.550.450.500.600.500
54118,D058485,D12.776.543.585.400.500.600.500
54119,D058485,D12.776.543.750.695.700.720.250.500
54120,D058485,D12.776.543.750.720.700.720.500.500
54121,D058485,D23.050.301.500.600.775
54122,D058485,D23.050.705.552.600.625
54123,D058486,D12.776.157.530.400.400.750.700
54124,D058486,D12.776.543.550.450.500.600.700
54125,D058486,D12.776.543.585.400.500.600.700
54126,D058486,D12.776.543.750.695.700.720.250.700
54127,D058486,D12.776.543.750.720.700.720.500.700
54128,D058487,B05.500.500.150
54129,D058487,G07.345.500.550.500.500.150
54130,D058488,B05.500.500.150.500
54131,D058488,G07.345.500.550.500.500.150.500
54132,D058489,C12.706.316.064
54133,D058489,C13.351.875.253.064
54134,D058489,C16.131.939.316.064
54135,D058489,C19.391.119.064
54136,D058490,C12.706.316.096
54137,D058490,C13.351.875.253.096
54138,D058490,C16.131.939.316.096
54139,D058490,C19.391.119.096
54140,D058491,E01.370.225.875.150.115
54141,D058491,E01.370.225.875.220.115
54142,D058491,E05.200.875.150.115
54143,D058491,E05.200.875.220.115
54144,D058491,G06.099.100
54145,D058492,E05.295.875
54146,D058493,B01.050.500.131.617.289.797
54147,D058494,C10.500.507.450.499.249.500
54148,D058494,C11.270.881
54149,D058494,C16.131.666.507.450.499.249.500
54150,D058494,C16.320.577.750
54151,D058495,C16.131.077.889
54152,D058495,C16.131.260.905
54153,D058495,C16.320.180.905
54154,D058496,C10.281.900
54155,D058496,C16.131.077.879
54156,D058496,C16.131.260.887
54157,D058496,C16.320.180.887
54158,D058497,C05.116.099.370.894.819.428
54159,D058497,C05.660.585.800.428
54160,D058497,C05.660.906.819.428
54161,D058497,C11.250.390
54162,D058497,C12.706.410
54163,D058497,C13.351.875.397
54164,D058497,C16.131.077.371
54165,D058497,C16.131.384.442
54166,D058497,C16.131.621.585.800.428
54167,D058497,C16.131.621.906.819.428
54168,D058497,C16.131.939.410
54169,D058498,E02.718.275.500.500
54170,D058498,E04.555.165.500.500
54171,D058499,C11.768.585.658
54172,D058500,A13.077
54173,D058501,E01.370.225.500.508
54174,D058501,E05.200.500.508
54175,D058501,E05.242.551
54176,D058501,E05.478.566.350.170.500
54177,D058501,E05.478.566.380.360.500
54178,D058501,E05.478.583.400.170.500
54179,D058501,E05.601.470.350.170.500
54180,D058501,E05.601.470.380.360.500
54181,D058502,C10.500.680.705
54182,D058502,C16.131.077.696
54183,D058502,C16.131.666.680.705
54184,D058503,A11.600
54185,D058503,A18.024.812.324
54186,D058504,A11.118.637.555.567.550.500.400.915
54187,D058504,A11.118.637.555.567.569.200.400.915
54188,D058504,A11.118.637.555.567.569.500.400.915
54189,D058504,A15.145.229.637.555.567.550.500.400.770
54190,D058504,A15.145.229.637.555.567.569.200.400.770
54191,D058504,A15.145.229.637.555.567.569.500.400.770
54192,D058504,A15.382.490.555.567.550.500.400.915
54193,D058504,A15.382.490.555.567.569.200.400.915
54194,D058504,A15.382.490.555.567.569.500.400.915
54195,D058506,A18.024.875.875.500
54196,D058506,A18.400.500.299
54197,D058507,G06.380.380
54198,D058507,G16.543.380
54199,D058525,E05.196.778
54200,D058525,E05.978.673
54201,D058526,A18.450
54202,D058527,C04.557.386.480.750.099
54203,D058527,C15.604.515.569.480.750.399
54204,D058527,C20.683.515.761.480.750.199
54205,D058529,C14.240.850.976
54206,D058529,C16.131.240.850.952
54207,D058530,B01.650.940.800.575.100.905.188.550
54208,D058531,C12.706.316.064.124
54209,D058531,C13.351.875.253.064.124
54210,D058531,C16.131.939.316.064.124
54211,D058531,C19.391.119.064.124
54212,D058533,C12.706.316.795
54213,D058533,C13.351.875.253.795
54214,D058533,C16.131.260.830.835
54215,D058533,C16.131.939.316.795
54216,D058533,C16.320.180.830.835
54217,D058533,C19.391.119.795
54218,D058534,D08.811.913.696.620.500.100.100
54219,D058534,D08.811.913.696.620.500.200.100
54220,D058534,D12.776.476.162
54221,D058535,C13.703.277.050
54222,D058535,C16.300.050
54223,D058536,C13.703.277.838
54224,D058536,C16.131.939.831
54225,D058536,C16.300.895
54226,D058537,V01.255
54227,D058538,D08.811.913.696.620.500.200
54228,D058539,D08.811.913.696.620.500.100
54229,D058540,C10.500.034.687
54230,D058540,C11.270.019
54231,D058540,C16.131.162
54232,D058540,C16.131.666.034.687
54233,D058540,C16.320.290.019
54234,D058540,C16.320.322.030
54235,D058541,D08.811.913.696.620.500.100.200
54236,D058541,D08.811.913.696.620.500.200.200
54237,D058541,D12.776.476.168
54238,D058542,E07.305.250.319.381
54239,D058542,E07.695.202.381
54240,D058543,D08.811.913.696.620.500.100.100.100
54241,D058543,D08.811.913.696.620.500.200.100.100
54242,D058543,D12.776.476.162.100
54243,D058544,D08.811.913.696.620.500.100.100.200
54244,D058544,D08.811.913.696.620.500.200.100.200
54245,D058544,D12.776.476.162.200
54246,D058545,C25.775.467
54247,D058545,F03.900.467
54248,D058546,D08.811.913.696.620.500.100.300
54249,D058546,D12.776.476.171
54250,D058546,D12.776.543.990.175
54251,D058565,C10.228.140.430.249
54252,D058565,C10.228.228.245.169
54253,D058566,C05.550.114.854
54254,D058567,D25.339.574
54255,D058567,D27.720.102.339.249
54256,D058567,J01.637.051.339.574
54257,D058568,C17.800.551
54258,D058568,C23.888.885.468
54259,D058569,E07.695.400.300
54260,D058570,D08.811.913.696.620.682.700.931
54261,D058570,D12.776.476.925
54262,D058571,D08.811.913.696.620.500.100.300.500
54263,D058571,D08.811.913.696.620.682.700.965
54264,D058571,D12.776.476.171.500
54265,D058571,D12.776.543.990.175.500
54266,D058572,G16.500.275.066
54267,D058572,N06.230.063
54268,D058573,D27.505.696.620
54269,D058574,D12.776.395.700.675
54270,D058574,D12.776.744.527
54271,D058574,D12.776.860.300.562
54272,D058575,D09.698.735.700.750
54273,D058575,D12.776.395.650.750.625
54274,D058575,D12.776.395.650.875.500
54275,D058575,D12.776.860.300.806.750
54276,D058578,D09.698.735.700.500
54277,D058578,D12.776.395.650.750.562
54278,D058578,D12.776.395.650.875.250
54279,D058578,D12.776.860.300.806.500
54280,D058579,D12.776.395.650.750.687
54281,D058579,D12.776.503.280.437
54282,D058580,D12.776.395.550.200.250.520.789
54283,D058580,D12.776.395.650.750.687.450
54284,D058580,D12.776.503.280.437.450
54285,D058580,D12.776.543.550.200.250.520.789
54286,D058580,D23.050.301.350.250.520.789
54287,D058581,D12.776.395.650.750.687.275
54288,D058581,D12.776.503.280.437.275
54289,D058582,E01.370.372.250.250.100.500
54290,D058582,E01.370.388.250.250.250.070.500
54291,D058582,E04.210.240.250.080.500
54292,D058582,E04.502.250.250.250.080.250
54293,D058585,G07.265.216.500.385.500
54294,D058605,D23.297
54295,D058606,C23.300.190
54296,D058607,D02.241.081.114.968.500
54297,D058607,D02.355.726.305
54298,D058607,D02.455.426.559.389.657.654.305
54299,D058608,J01.637.512.650
54300,D058609,E01.370.380.850.962
54301,D058610,D02.241.081.114.968
54302,D058610,D10.251.400.143.875
54303,D058611,E02.190.438
54304,D058611,F04.754.392
54305,D058612,D01.268.150.200.550
54306,D058612,J01.637.512.600.580
54307,D058614,G01.154.767
54308,D058614,G15.620.500
54309,D058614,G15.808
54310,D058615,H01.158.273.904
54311,D058615,J01.293.069.500
54312,D058616,G07.203.300.456.716
54313,D058616,J02.500.456.716
54314,D058617,C04.557.386.150
54315,D058617,C04.557.435.295
54316,D058617,C15.604.515.569.150
54317,D058617,C20.683.515.761.150
54318,D058618,A13.093.500
54319,D058619,D12.776.097.577.500.500
54320,D058620,G07.203.650.315
54321,D058621,A15.145.229.093
54322,D058625,C06.552.308.500.177
54323,D058626,D01.362.740
54324,D058627,C05.660.207.536
54325,D058627,C10.500.507.400.249
54326,D058627,C16.131.621.207.532
54327,D058627,C16.131.666.507.400.249
54328,D058628,A11.329.228.975
54329,D058628,A11.620.520.500
54330,D058629,E02.218.707
54331,D058630,G11.561.585.500
54332,D058630,G16.762.611.500
54333,D058631,C05.116.099.708.779
54334,D058631,C16.320.565.595.800
54335,D058631,C16.320.812
54336,D058631,C18.452.648.595.800
54337,D058632,D10.251.355.255.100.375.750
54338,D058632,D10.251.355.310.166.775.750
54339,D058632,D10.251.355.337.250.500
54340,D058632,D10.251.355.411.750
54341,D058633,D27.505.696.068
54342,D058634,J01.897.836.750
54343,D058635,D12.776.543.484
54344,D058636,E07.325.137.750
54345,D058636,E07.858.642
54346,D058637,E07.325.409
54347,D058638,E07.325.662
54348,D058638,E07.858.421
54349,D058639,G07.775.249
54350,D058640,B03.353.500.120
54351,D058640,B03.510.100.120
54352,D058640,B03.510.460.400.410.120
54353,D058641,B03.353.500.700
54354,D058641,B03.510.100.100.600
54355,D058641,B03.510.400.630
54356,D058642,B03.510.400.630.600
54357,D058643,B01.050.500.131.617.412.600
54358,D058644,B03.300.390.825
54359,D058644,B03.353.500.700.700
54360,D058644,B03.510.100.100.600.700
54361,D058644,B03.510.400.630.700
54362,D058644,B03.510.415.700
54363,D058645,E05.196.401.402.117
54364,D058645,E05.301.300.319.201
54365,D058646,D27.505.519.625.050.100.100.100
54366,D058646,D27.505.696.577.050.100.100.100
54367,D058647,D27.505.519.625.050.100.100.200
54368,D058647,D27.505.696.577.050.100.100.200
54369,D058665,D27.505.519.625.050.100.200.100
54370,D058665,D27.505.696.577.050.100.200.100
54371,D058666,D27.505.519.625.050.100.200.200
54372,D058666,D27.505.696.577.050.100.200.200
54373,D058667,D27.505.519.625.050.100.200.300
54374,D058667,D27.505.696.577.050.100.200.300
54375,D058668,D27.505.519.625.050.200.100.100
54376,D058668,D27.505.696.577.050.200.100.100
54377,D058669,D27.505.519.625.050.200.100.200
54378,D058669,D27.505.696.577.050.200.100.200
54379,D058670,C23.550.210.050.625
54380,D058670,C23.550.210.182.249
54381,D058670,G05.365.590.175.050.625
54382,D058670,G05.365.590.175.183.249
54383,D058670,G05.700.131.625
54384,D058671,D27.505.519.625.050.200.200.100
54385,D058671,D27.505.696.577.050.200.200.100
54386,D058672,D27.505.519.625.050.200.200.200
54387,D058672,D27.505.696.577.050.200.200.200
54388,D058673,D27.505.519.625.050.200.200.300
54389,D058673,D27.505.696.577.050.200.200.300
54390,D058674,C23.550.210.182
54391,D058674,G05.365.590.175.183
54392,D058674,G05.558.164
54393,D058675,B03.300.390.400.160
54394,D058675,B03.353.500.117
54395,D058675,B03.510.100.117
54396,D058675,B03.510.415.400.179
54397,D058675,B03.510.460.410.165
54398,D058676,B03.300.390.650
54399,D058676,B03.353.500.650
54400,D058676,B03.510.100.650
54401,D058676,B03.510.415.650
54402,D058677,B03.300.390.400.158.108
54403,D058677,B03.353.500.100.108
54404,D058677,B03.510.100.100.108
54405,D058677,B03.510.415.400.158.108
54406,D058677,B03.510.460.410.158.108
54407,D058678,B03.300.390.400.158.600
54408,D058678,B03.353.500.100.425
54409,D058678,B03.510.100.100.425
54410,D058678,B03.510.415.400.158.425
54411,D058678,B03.510.460.410.158.425
54412,D058679,B03.300.390.400.158.900
54413,D058679,B03.510.415.400.158.900
54414,D058679,B03.510.460.410.158.900
54415,D058685,G05.420.556
54416,D058685,G05.695.550
54417,D058686,C14.280.647.250.647
54418,D058686,C14.907.585.250.647
54419,D058686,C23.550.767.115
54420,D058687,C14.280.383.610
54421,D058725,G08.686.701
54422,D058726,D26.255.260.600
54423,D058726,E02.319.300.380.600
54424,D058726,J01.637.512.600.577
54425,D058727,D13.444.735.790.552
54426,D058728,J01.040.947
54427,D058728,N06.850.780.200.650.925
54428,D058729,C14.907.137.126.307.500
54429,D058729,C14.907.617.671
54430,D058731,E02.792.833.230.500
54431,D058731,E05.760.833.230.500
54432,D058731,N06.850.780.200.450.325
54433,D058732,A11.872.700.250.260
54434,D058733,E01.370.388.250.520.500
54435,D058733,E04.502.250.520.580
